T,686043,CHEMBL1214192,CCC1(C)CC(=O)NC(=O)C1,CHEMBL1214192,BEMEGRIDE,BEMEGRIDE,0.1073,1,885,58.45
T,324380,CHEMBL383144,CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL383144,N6-METHYLADENOSINE,N6-METHYLADENOSINE,0.1073,1,886,58.52
T,2341621,CHEMBL4303790,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3NC(=N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,CHEMBL4303534,"DIHYDROSTREPTOMYCIN ","DIHYDROSTREPTOMYCIN ",0.1068,1,887,58.59
T,23001,CHEMBL19490,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,CHEMBL266459,"ZOMEPIRAC SODIUM SAL","ZOMEPIRAC SODIUM SAL",0.1068,1,888,58.65
T,583322,CHEMBL1760,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,CHEMBL1315867,"TERBUTALINE HEMISULF","TERBUTALINE HEMISULF",0.1063,1,889,58.72
T,188815,CHEMBL1166,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,CHEMBL1166,ARGATROBAN,ARGATROBAN,0.1056,1,890,58.78
T,699423,CHEMBL1237072,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,CHEMBL1237072,DIRITHROMYCIN,DIRITHROMYCIN,0.105,1,891,58.85
T,127755,CHEMBL1046,NCCCCCC(=O)O,CHEMBL1046,"AMINOCAPROIC ACID","AMINOCAPROIC ACID",0.1042,1,892,58.92
T,644928,CHEMBL1165342,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,CHEMBL1165342,VINCAMINE,VINCAMINE,0.1041,1,893,58.98
T,878830,CHEMBL1454946,COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,CHEMBL1454946,FLUBENDAZOL,FLUBENDAZOL,0.1033,1,894,59.05
T,242993,CHEMBL343633,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,CHEMBL343633,"(R,+) ATENOLOL","(R,+) ATENOLOL",0.1033,1,895,59.11
T,117020,CHEMBL312311,CCC(=O)c1ccc(O)cc1,CHEMBL312311,PAROXYPROPIONE,PAROXYPROPIONE,0.1015,1,896,59.18
T,674617,CHEMBL1200666,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,CHEMBL1200666,CALCIPOTRIENE,CALCIPOTRIENE,0.1014,1,897,59.25
T,2341383,CHEMBL4303512,,CHEMBL4303512,TYLOXAPOL,TYLOXAPOL,0.1013,1,898,59.31
T,29637,CHEMBL685,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,CHEMBL685,MEBENDAZOLE,MEBENDAZOLE,0.1013,1,899,59.38
T,33889,CHEMBL713,C=C1[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@H](O)[C@H]1CO,CHEMBL713,ENTECAVIR,ENTECAVIR,0.1011,1,900,59.45
T,400344,CHEMBL1472,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,CHEMBL1472,THYROTROPIN-RELEASIN,THYROTROPIN-RELEASIN,0.1003,1,901,59.51
T,907761,CHEMBL1483877,CCOc1ccccc1C(N)=O,CHEMBL1483877,ETHENZAMIDE,ETHENZAMIDE,0.1002,1,902,59.58
T,228897,CHEMBL341812,CC(C)Cc1ccc(CC(=O)O)cc1,CHEMBL341812,IBUFENAC,IBUFENAC,0.1002,1,903,59.64
T,339906,CHEMBL383466,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)C4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,CHEMBL2106707,"FUSIDIC ACID SODIUM ","FUSIDIC ACID SODIUM ",0.09958,1,904,59.71
T,453508,CHEMBL461522,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,CHEMBL487894,"DIPYRONE SODIUM SALT","DIPYRONE SODIUM SALT",0.09954,1,905,59.78
T,34094,CHEMBL714,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,CHEMBL714,SALBUTAMOL,SALBUTAMOL,0.0995,1,906,59.84
T,951492,CHEMBL1527608,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,CHEMBL1527608,DOXOFYLLINE,DOXOFYLLINE,0.0992,1,907,59.91
T,153476,CHEMBL316561,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,CHEMBL316561,PROGLUMIDE,PROGLUMIDE,0.09912,1,908,59.97
T,224263,CHEMBL135400,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,CHEMBL135400,ZOPICLONE,ZOPICLONE,0.09849,1,909,60.04
T,1377542,CHEMBL2105272,CCCNC(C)(C)C(=O)Nc1ccccc1C,CHEMBL2105272,QUATACAINE,QUATACAINE,0.09824,1,910,60.11
T,675068,CHEMBL1201117,COc1ccccc1OCC(O)COC(N)=O,CHEMBL1201117,METHOCARBAMOL,METHOCARBAMOL,0.09817,1,911,60.17
T,674914,CHEMBL1200963,CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1,CHEMBL1200963,BIMATOPROST,BIMATOPROST,0.09663,1,912,60.24
T,6936,CHEMBL269671,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,CHEMBL269671,ARTEMISININ,ARTEMISININ,0.09655,1,913,60.3
T,675244,CHEMBL1201293,CC(=O)NCCCS(=O)(=O)O,CHEMBL2068724,"ACAMPROSATE CALCIUM","ACAMPROSATE CALCIUM",0.09644,1,914,60.37
T,466079,CHEMBL444963,CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)CC)CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@@H]3CC=O)[C@H](O)[C@H]2N(C)C)C[C@@]1(C)O,CHEMBL444963,MIDECAMYCIN,MIDECAMYCIN,0.09553,1,915,60.44
T,421007,CHEMBL1508,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CHEMBL1200322,"ESCITALOPRAM OXALATE","ESCITALOPRAM OXALATE",0.09542,1,916,60.5
T,312304,CHEMBL184618,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,CHEMBL1275977,"NEOMYCIN SULFATE","NEOMYCIN SULFATE",0.09529,1,917,60.57
T,630356,CHEMBL1085699,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,CHEMBL2362693,"MANIDIPINE DIHYDROCH","MANIDIPINE DIHYDROCH",0.09509,1,918,60.63
T,389011,CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,CHEMBL243712,AMISULPRIDE,AMISULPRIDE,0.09462,1,919,60.7
T,29989,CHEMBL686,Cc1cccc(Nc2ccccc2C(=O)O)c1C,CHEMBL686,"MEFENAMIC ACID","MEFENAMIC ACID",0.09462,1,920,60.77
T,1379221,CHEMBL2106951,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,CHEMBL2106951,PHTHALYLSULFACETAMID,PHTHALYLSULFACETAMID,0.09445,1,921,60.83
T,2341172,CHEMBL4303301,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,CHEMBL4303646,"TICARCILLIN SODIUM","TICARCILLIN SODIUM",0.09416,1,922,60.9
T,346895,CHEMBL427216,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,CHEMBL427216,GLICLAZIDE,GLICLAZIDE,0.09396,1,923,60.96
T,32842,CHEMBL700,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,CHEMBL700,SULFAPYRIDINE,SULFAPYRIDINE,0.09309,1,924,61.03
T,11460,CHEMBL12649,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CHEMBL1330865,"RANITIDINE HYDROCHLO","RANITIDINE HYDROCHLO",0.09309,1,925,61.1
T,5028,CHEMBL468,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,CHEMBL468,THALIDOMIDE,THALIDOMIDE,0.09292,1,926,61.16
T,132933,CHEMBL84158,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,CHEMBL1256772,"TIAPRIDE HYDROCHLORI","TIAPRIDE HYDROCHLORI",0.09264,1,927,61.23
T,56432,CHEMBL819,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL693,"OXACILLIN SODIUM","OXACILLIN SODIUM",0.09234,1,928,61.29
T,8516,CHEMBL498,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CHEMBL498,CHLORPROPAMIDE,CHLORPROPAMIDE,0.09227,1,929,61.36
T,341383,CHEMBL203266,COc1ccc(CN2CCNCC2)c(OC)c1OC,CHEMBL3561076,"TRIMETAZIDINE DIHYDR","TRIMETAZIDINE DIHYDR",0.09163,1,930,61.43
T,111185,CHEMBL1000,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL1607273,"CETIRIZINE DIHYDROCH","CETIRIZINE DIHYDROCH",0.09157,1,931,61.49
T,1223,CHEMBL421,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,CHEMBL421,SULFASALAZINE,SULFASALAZINE,0.09117,1,932,61.56
T,16498,CHEMBL16073,CCOc1ccc(NC(C)=O)cc1,CHEMBL16073,PHENACETIN,PHENACETIN,0.09107,1,933,61.62
T,1376568,CHEMBL2104298,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,CHEMBL2104298,EPROBEMIDE,EPROBEMIDE,0.09047,1,934,61.69
T,693880,CHEMBL1231530,O=C(O)CCNC(=O)c1ccccc1,CHEMBL1231530,BETAMIPRON,BETAMIPRON,0.09032,1,935,61.76
T,691565,CHEMBL1229214,CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,CHEMBL1213353,"PRIFINIUM BROMIDE","PRIFINIUM BROMIDE",0.08951,1,936,61.82
T,104250,CHEMBL63857,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,CHEMBL63857,PHENOLPHTHALEIN,PHENOLPHTHALEIN,0.08943,1,937,61.89
T,487113,CHEMBL446918,Cc1[nH]c(C)c(Cl)c(=O)c1Cl,CHEMBL446918,CLOPIDOL,CLOPIDOL,0.08923,1,938,61.96
T,674551,CHEMBL1200600,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CHEMBL1200600,FLUOROMETHOLONE,FLUOROMETHOLONE,0.08915,1,939,62.02
T,675165,CHEMBL1201214,N/N=C1\N=NC=C2C=CC=CC21,CHEMBL1200677,"HYDRALAZINE HYDROCHL","HYDRALAZINE HYDROCHL",0.08899,1,940,62.09
T,112550,CHEMBL70352,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,CHEMBL1584883,"BENACTYZINE HYDROCHL","BENACTYZINE HYDROCHL",0.08842,1,941,62.15
T,61717,CHEMBL41286,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,CHEMBL41286,DIACEREIN,DIACEREIN,0.08804,1,942,62.22
T,452774,CHEMBL472566,Nc1nc2cc(Cl)ccc2o1,CHEMBL472566,ZOXAZOLAMINE,ZOXAZOLAMINE,0.08734,1,943,62.29
T,674521,CHEMBL1200570,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,CHEMBL1200570,MEGLUMINE,MEGLUMINE,0.08725,1,944,62.35
T,792264,CHEMBL1368380,CCN(CC)CCNC(=O)COc1ccc(OC)cc1,CHEMBL1448010,"MEFEXAMIDE HYDROCHLO","MEFEXAMIDE HYDROCHLO",0.08706,1,945,62.42
T,271022,CHEMBL350343,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,CHEMBL350343,ACETYLSALICYLSALICYL,ACETYLSALICYLSALICYL,0.08688,1,946,62.48
T,270645,CHEMBL163238,Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,CHEMBL4303511,"PILSICAINIDE HYDROCH","PILSICAINIDE HYDROCH",0.08672,1,947,62.55
T,164680,CHEMBL317094,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,CHEMBL3183293,"IMIDAPRIL HYDROCHLOR","IMIDAPRIL HYDROCHLOR",0.08597,1,948,62.62
T,86042,CHEMBL932,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,CHEMBL932,DIPYRIDAMOLE,DIPYRIDAMOLE,0.08583,1,949,62.68
T,386756,CHEMBL245019,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,CHEMBL245019,MIZORIBINE,MIZORIBINE,0.08581,1,950,62.75
T,247401,CHEMBL1271,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,CHEMBL1318287,"PENTOLINIUM BITARTRA","PENTOLINIUM BITARTRA",0.08562,1,951,62.81
T,373970,CHEMBL376140,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,CHEMBL376140,TIGECYCLINE,TIGECYCLINE,0.08555,1,952,62.88
T,16415,CHEMBL565,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CHEMBL565,CLOFIBRATE,CLOFIBRATE,0.08504,1,953,62.95
T,42520,CHEMBL762,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,CHEMBL1200791,"OXYMETAZOLINE HYDROC","OXYMETAZOLINE HYDROC",0.08485,1,954,63.01
T,421058,CHEMBL1512,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CHEMBL1512,FLUNISOLIDE,FLUNISOLIDE,0.0848,1,955,63.08
T,675711,CHEMBL1201760,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,CHEMBL1201761,"BESIFLOXACIN HYDROCH","BESIFLOXACIN HYDROCH",0.08463,1,956,63.14
T,835577,CHEMBL1411693,COc1cc(C)nc(-n2nc(C)cc2OC)n1,CHEMBL1411693,EPIRIZOLE,EPIRIZOLE,0.0841,1,957,63.21
T,692258,CHEMBL1229908,CCN(CC)C(=O)c1ccc(O)c(OC)c1,CHEMBL1229908,ETHAMIVAN,ETHAMIVAN,0.08355,1,958,63.28
T,618203,CHEMBL1077896,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,CHEMBL1889140,"ROPIVACAINE HYDROCHL","ROPIVACAINE HYDROCHL",0.08355,1,959,63.34
T,27029,CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,CHEMBL628,PENTOXIFYLLINE,PENTOXIFYLLINE,0.08341,1,960,63.41
T,454298,CHEMBL499915,CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,CHEMBL1697717,"CARBENOXOLONE DISODI","CARBENOXOLONE DISODI",0.08333,1,961,63.47
T,16591,CHEMBL571,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CHEMBL571,KETOPROFEN,KETOPROFEN,0.08285,1,962,63.54
T,1032067,CHEMBL1608183,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CHEMBL1608183,"ISOFLUPREDONE ACETAT","ISOFLUPREDONE ACETAT",0.0827,1,963,63.61
T,908741,CHEMBL1484857,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,CHEMBL1484857,SUCCINYLSULFATHIAZOL,SUCCINYLSULFATHIAZOL,0.08254,1,964,63.67
T,686036,CHEMBL1214185,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,CHEMBL1214185,ROXITHROMYCIN,ROXITHROMYCIN,0.08196,1,965,63.74
T,20881,CHEMBL600,CC(=O)N[C@@H](CS)C(=O)O,CHEMBL600,ACETYLCYSTEINE,ACETYLCYSTEINE,0.08157,1,966,63.8
T,1383223,CHEMBL2110783,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)O,CHEMBL4303660,"HOPANTENATE CALCIUM","HOPANTENATE CALCIUM",0.08003,1,967,63.87
T,458338,CHEMBL465026,CN1CCOC(c2ccccc2)c2ccccc2C1,CHEMBL1407915,"NEFOPAM HYDROCHLORID","NEFOPAM HYDROCHLORID",0.08003,1,968,63.94
T,604618,CHEMBL607710,NC(=O)OCC(O)COc1ccc(Cl)cc1,CHEMBL607710,"CHLORPHENSIN CARBAMA","CHLORPHENSIN CARBAMA",0.07876,1,969,64.0
T,515239,CHEMBL1684,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,CHEMBL1684,BENDROFLUMETHIAZIDE,BENDROFLUMETHIAZIDE,0.07843,1,970,64.07
T,254526,CHEMBL152632,O=C1NCCN1c1ncc([N+](=O)[O-])s1,CHEMBL152632,NIRIDAZOLE,NIRIDAZOLE,0.078,1,971,64.13
T,29890,CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CHEMBL1034,"DICLOFENAC SODIUM","DICLOFENAC SODIUM",0.07786,1,972,64.2
T,44920,CHEMBL779,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,CHEMBL779,TADALAFIL,TADALAFIL,0.07772,1,973,64.27
T,17136,CHEMBL583,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,CHEMBL583,GREPAFLOXACIN,GREPAFLOXACIN,0.07757,1,974,64.33
T,458729,CHEMBL474579,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,CHEMBL474579,CEFOTETAN,CEFOTETAN,0.07737,1,975,64.4
T,556,CHEMBL6622,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],CHEMBL6622,"ISOSORBIDE DINITRATE","ISOSORBIDE DINITRATE",0.07718,1,976,64.46
T,2265,CHEMBL446,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,CHEMBL1563050,"SULFAMETHAZINE SODIU","SULFAMETHAZINE SODIU",0.07695,1,977,64.53
T,378207,CHEMBL1447,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,CHEMBL1201097,"LINCOMYCIN HYDROCHLO","LINCOMYCIN HYDROCHLO",0.07654,1,978,64.6
T,421089,CHEMBL1515,Cn1cc[nH]c1=S,CHEMBL1515,METHIMAZOLE,METHIMAZOLE,0.0765,1,979,64.66
T,244737,CHEMBL146095,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,CHEMBL1572751,"GLAFENINE HYDROCHLOR","GLAFENINE HYDROCHLOR",0.07624,1,980,64.73
T,16456,CHEMBL277522,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,CHEMBL277522,FENBUFEN,FENBUFEN,0.07555,1,981,64.8
T,675217,CHEMBL1201266,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,CHEMBL1201266,LODOXAMIDE,LODOXAMIDE,0.07532,1,982,64.86
T,97010,CHEMBL63323,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,CHEMBL63323,"NIFLUMIC ACID","NIFLUMIC ACID",0.07479,1,983,64.93
T,517099,CHEMBL508102,CCOC(=O)n1ccn(C)c1=S,CHEMBL508102,CARBIMAZOLE,CARBIMAZOLE,0.0747,1,984,64.99
T,246,CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CHEMBL9,NORFLOXACIN,NORFLOXACIN,0.07412,1,985,65.06
T,317367,CHEMBL365795,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,CHEMBL365795,"TIAPROFENIC ACID","TIAPROFENIC ACID",0.07411,1,986,65.13
T,100157,CHEMBL980,COc1ccccc1OCC(O)CO,CHEMBL980,GUAIFENESIN,GUAIFENESIN,0.07395,1,987,65.19
T,37980,CHEMBL284906,O=C(NCCO[N+](=O)[O-])c1cccnc1,CHEMBL284906,NICORANDIL,NICORANDIL,0.07296,1,988,65.26
T,454578,CHEMBL1605,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,CHEMBL1605,CEFTIBUTEN,CEFTIBUTEN,0.07268,1,989,65.32
T,674883,CHEMBL1200932,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,CHEMBL1200932,IOPAMIDOL,IOPAMIDOL,0.07238,1,990,65.39
T,78303,CHEMBL902,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,CHEMBL902,FAMOTIDINE,FAMOTIDINE,0.07228,1,991,65.46
T,230249,CHEMBL1233,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,CHEMBL1233,CARISOPRODOL,CARISOPRODOL,0.07221,1,992,65.52
T,27111,CHEMBL128,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,CHEMBL1201150,"SUMATRIPTAN SUCCINAT","SUMATRIPTAN SUCCINAT",0.07161,1,993,65.59
T,51056,CHEMBL154,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,CHEMBL154,(S)-NAPROXEN,(S)-NAPROXEN,0.07111,1,994,65.65
T,1672358,CHEMBL3183067,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,CHEMBL3183067,"FLURBIPROFEN AXETIL","FLURBIPROFEN AXETIL",0.07084,1,995,65.72
T,116660,CHEMBL311909,COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,CHEMBL296966,"CHICAGO SKY BLUE 6B","CHICAGO SKY BLUE 6B",0.0698,1,996,65.79
T,43934,CHEMBL148,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,CHEMBL148,IMIPENEM,IMIPENEM,0.0698,1,997,65.85
T,674665,CHEMBL1200714,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,CHEMBL1200714,CHLORMEZANONE,CHLORMEZANONE,0.06881,1,998,65.92
T,61682,CHEMBL44354,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,CHEMBL3186392,"CEFTAZIDIME PENTAHYD","CEFTAZIDIME PENTAHYD",0.06868,1,999,65.98
T,577488,CHEMBL1747,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,CHEMBL1747,TOBRAMYCIN,TOBRAMYCIN,0.06782,1,1000,66.05
T,7725,CHEMBL428880,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,CHEMBL74,"CROMOLYN DISODIUM SA","CROMOLYN DISODIUM SA",0.06696,1,1001,66.12
T,445681,CHEMBL1561,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CHEMBL1561,MIGLITOL,MIGLITOL,0.0664,1,1002,66.18
T,1103232,CHEMBL1722501,CCC1(CC)C(=O)C=CNC1=O,CHEMBL1722501,PYRITHYLDIONE,PYRITHYLDIONE,0.06624,1,1003,66.25
T,2247,CHEMBL443,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,CHEMBL443,SULFAMETHOXAZOLE,SULFAMETHOXAZOLE,0.06615,1,1004,66.31
T,84549,CHEMBL56021,CC(=O)N[C@@H](CC(C)C)C(=O)O,CHEMBL56021,N-ACETYL-L-LEUCINE,N-ACETYL-L-LEUCINE,0.0661,1,1005,66.38
T,646403,CHEMBL1165011,Cc1c(N)c(=O)n(-c2ccccc2)n1C,CHEMBL1165011,AMPYRONE,AMPYRONE,0.06433,1,1006,66.45
T,3963,CHEMBL461,O=C(O)CNC(=O)c1ccccc1,CHEMBL461,"HIPPURIC ACID","HIPPURIC ACID",0.06424,1,1007,66.51
T,306486,CHEMBL185073,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,CHEMBL1200757,"PANCURONIUM BROMIDE","PANCURONIUM BROMIDE",0.06422,1,1008,66.58
T,454576,CHEMBL1604,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,CHEMBL4303427,"CEPHRADINE MONOHYDRA","CEPHRADINE MONOHYDRA",0.06402,1,1009,66.64
T,1248728,CHEMBL1908357,,CHEMBL1908357,CYANOCOBALAMIN,CYANOCOBALAMIN,0.06371,1,1010,66.71
